Nodes:
0: (13.03, 10.0)
5298: (5337; 0.0667), (5243; 0.1075), (5377; 0.1067), (5315; 0.0771), (5325; 0.0912), (5314; 0.0901), (5206; 0.1181), (5418; 0.1201), (5428; 0.1346), (5205; 0.1441), (5419; 0.1536), (5181; 0.149), (5297; 0.1421), (5454; 0.2061), (5197; 0.1845), (5437; 0.1986), (5149; 0.1724)
5299: (5300; 0.0376), (5365; 0.0958), (5272; 0.0935), (5403; 0.1412), (5316; 0.0855), (5281; 0.1282), (5438; 0.1402), (5402; 0.1647), (5389; 0.1684), (5217; 0.1697), (5301; 0.1754), (5141; 0.1957), (5479; 0.2094)
5300: (5272; 0.0713), (5299; 0.0427), (5365; 0.0949), (5438; 0.1512), (5316; 0.119), (5403; 0.1563), (5217; 0.17), (5281; 0.1464), (5301; 0.1503), (5402; 0.1982), (5389; 0.1917), (5141; 0.1873), (5479; 0.1843)
5301: (5217; 0.0856), (5272; 0.1077), (5438; 0.1889), (5300; 0.1354), (5299; 0.1783), (5141; 0.2077), (5479; 0.1997)
5302: (5230; 0.1228), (5198; 0.1662), (5282; 0.1293), (5182; 0.1769), (5163; 0.2014), (5164; 0.1506), (5463; 0.1702), (5338; 0.1613), (5471; 0.175), (5472; 0.1713)
5303: (5256; 0.0851), (5244; 0.0975), (5405; 0.1138), (5406; 0.0971), (5257; 0.1318), (5273; 0.0973), (5429; 0.1356), (5231; 0.1557), (5192; 0.1343), (5379; 0.1795), (5481; 0.1972)
5304: (5379; 0.1036), (5317; 0.0829), (5231; 0.1315), (5258; 0.116), (5257; 0.1261), (5273; 0.1351), (5283; 0.13), (5244; 0.1618), (5207; 0.1818), (5326; 0.1507), (5420; 0.1812), (5151; 0.196), (5473; 0.1862), (5256; 0.1893), (5406; 0.2068)
5305: (5262; 0.0798), (5355; 0.0653), (5306; 0.0643), (5408; 0.0894), (5234; 0.1373), (5430; 0.1251), (5431; 0.1201), (5184; 0.1421), (5263; 0.1366), (5170; 0.184), (5457; 0.1742), (5458; 0.1689), (5439; 0.1858), (5264; 0.1673), (5284; 0.1755), (5421; 0.201)
5306: (5262; 0.0645), (5355; 0.0412), (5305; 0.0455), (5234; 0.1051), (5408; 0.1608), (5263; 0.1228), (5430; 0.1513), (5431; 0.1504), (5264; 0.1385), (5439; 0.1531), (5184; 0.1247), (5284; 0.1408), (5421; 0.1774), (5170; 0.1696), (5458; 0.1674), (5208; 0.1581), (5327; 0.1521), (5457; 0.2123)
5307: (5357; 0.0464), (5247; 0.0781), (5212; 0.1319), (5433; 0.1249), (5412; 0.1363), (5319; 0.1459), (5173; 0.1706), (5411; 0.1906)
5308: (5345; 0.0565), (5358; 0.1034), (5394; 0.0768), (5344; 0.1216), (5413; 0.1082), (5236; 0.1203), (5434; 0.1449), (5329; 0.1364), (5187; 0.1816), (5174; 0.165), (5359; 0.1568)
5309: (5371; 0.0696), (5248; 0.1453), (5176; 0.158), (5194; 0.1935), (5200; 0.2105)
5310: (5375; 0.0786), (5350; 0.0685), (5271; 0.0855), (5228; 0.1173), (5349; 0.0964), (5425; 0.1568), (5426; 0.1163), (5250; 0.126), (5288; 0.1268), (5335; 0.1339), (5321; 0.1643), (5396; 0.1773), (5487; 0.1862), (5251; 0.2003)
5311: (5361; 0.0788), (5289; 0.1008), (5213; 0.149), (5189; 0.171), (5290; 0.1636), (5322; 0.1649), (5160; 0.1732), (5259; 0.1753), (5240; 0.1854), (5277; 0.1689)
5312: (5295; 0.0634), (5399; 0.1329), (5446; 0.1479), (5216; 0.1573), (5190; 0.1512), (5400; 0.1784), (5470; 0.1728), (5352; 0.153), (5401; 0.191), (5363; 0.1837)
5313: (5297; 0.0944), (5242; 0.097), (5205; 0.1335), (5197; 0.1328), (5241; 0.1425), (5206; 0.177), (5314; 0.1394), (5243; 0.1734), (5418; 0.1678), (5428; 0.1743), (5181; 0.2037), (5296; 0.1574), (5337; 0.1601), (5377; 0.1636), (5363; 0.1902), (5352; 0.185), (5401; 0.1749)
5314: (5337; 0.0467), (5377; 0.0739), (5297; 0.0607), (5243; 0.1054), (5298; 0.0853), (5418; 0.1108), (5428; 0.1077), (5205; 0.127), (5206; 0.1222), (5242; 0.131), (5197; 0.1389), (5313; 0.1348), (5181; 0.1392), (5315; 0.1428), (5325; 0.1484), (5149; 0.1709)
5315: (5325; 0.0375), (5298; 0.0838), (5419; 0.1128), (5437; 0.1555), (5337; 0.1484), (5377; 0.1291), (5454; 0.148), (5243; 0.1544), (5418; 0.1652), (5428; 0.1699), (5181; 0.198), (5206; 0.1755), (5314; 0.1395), (5149; 0.1846), (5205; 0.1999), (5364; 0.1889)
5316: (5281; 0.0633), (5365; 0.092), (5389; 0.0992), (5402; 0.0909), (5403; 0.0892), (5299; 0.1048), (5300; 0.138), (5438; 0.1905), (5364; 0.1496), (5272; 0.1663)
5317: (5283; 0.0851), (5258; 0.099), (5304; 0.0757), (5326; 0.0937), (5420; 0.1363), (5207; 0.1414), (5379; 0.1118), (5183; 0.1908), (5473; 0.157), (5231; 0.1811), (5151; 0.1882), (5257; 0.1825), (5273; 0.1991)
5318: (5286; 0.0767), (5410; 0.0769), (5224; 0.1355), (5225; 0.1123), (5210; 0.1365), (5442; 0.1643), (5465; 0.1848), (5466; 0.1908), (5291; 0.1589), (5171; 0.1756), (5172; 0.1549), (5186; 0.191), (5265; 0.1645), (5211; 0.1853)
5319: (5343; 0.0886), (5212; 0.1614), (5307; 0.1343), (5266; 0.1494), (5357; 0.1566), (5173; 0.1647), (5484; 0.1962), (5247; 0.1897)
5320: (5333; 0.0925), (5385; 0.0869), (5270; 0.1226), (5452; 0.1552), (5453; 0.1658), (5159; 0.1973), (5334; 0.1999)
5321: (5396; 0.0772), (5349; 0.0701), (5416; 0.1087), (5276; 0.1142), (5271; 0.1107), (5239; 0.1174), (5425; 0.116), (5334; 0.0965), (5375; 0.1339), (5203; 0.115), (5469; 0.1417), (5310; 0.1545), (5426; 0.1767), (5487; 0.214), (5453; 0.2184)
5322: (5290; 0.0483), (5277; 0.0799), (5259; 0.0751), (5252; 0.1008), (5289; 0.1151), (5361; 0.1161), (5213; 0.1416), (5178; 0.1813), (5311; 0.1573), (5488; 0.1685)
5323: (5336; 0.0824), (5324; 0.0988), (5386; 0.1069), (5214; 0.13), (5204; 0.2027), (5178; 0.1848), (5168; 0.1944), (5161; 0.1668), (5162; 0.2127), (5252; 0.1746), (5293; 0.1832)
5324: (5336; 0.0531), (5386; 0.0673), (5323; 0.1102), (5293; 0.0989), (5204; 0.1462), (5214; 0.1688), (5168; 0.1555), (5161; 0.1919), (5162; 0.1837)
5325: (5315; 0.0183), (5298; 0.091), (5419; 0.0884), (5437; 0.1264), (5454; 0.1521), (5337; 0.1446), (5377; 0.1584), (5243; 0.1539), (5418; 0.1492), (5428; 0.1607), (5206; 0.1898), (5314; 0.1537), (5181; 0.2236), (5205; 0.2121), (5364; 0.1819)
5326: (5283; 0.0754), (5258; 0.101), (5420; 0.1068), (5317; 0.1082), (5207; 0.1455), (5473; 0.1697), (5304; 0.1438), (5183; 0.1623)
5327: (5284; 0.0664), (5369; 0.0994), (5263; 0.1099), (5264; 0.0804), (5421; 0.0829), (5234; 0.1366), (5235; 0.1265), (5439; 0.1098), (5208; 0.136), (5306; 0.1509), (5184; 0.1908), (5482; 0.1813), (5262; 0.1716), (5355; 0.1414), (5356; 0.1617), (5170; 0.1971), (5464; 0.2265), (5501; 0.1912)
5328: (5370; 0.0671), (5342; 0.109), (5393; 0.1255), (5265; 0.1446), (5223; 0.121), (5442; 0.1492), (5222; 0.1738), (5221; 0.1976), (5186; 0.1791), (5495; 0.2007), (5496; 0.1802), (5167; 0.1942), (5210; 0.2216), (5224; 0.2008)
5329: (5344; 0.048), (5236; 0.1166), (5266; 0.1203), (5308; 0.1093), (5394; 0.1397), (5345; 0.1488), (5413; 0.1548), (5484; 0.226), (5343; 0.1593), (5174; 0.1621), (5497; 0.2212), (5358; 0.1835)
5330: (5347; 0.0711), (5287; 0.1421), (5467; 0.175), (5476; 0.1769), (5267; 0.1744)
5331: (5372; 0.0626), (5422; 0.1121), (5423; 0.091), (5415; 0.1053), (5424; 0.1196), (5226; 0.1541), (5449; 0.136), (5348; 0.1284), (5381; 0.1235), (5201; 0.1742), (5468; 0.1377), (5188; 0.1941), (5459; 0.2052), (5269; 0.2051), (5332; 0.1646)
5332: (5348; 0.091), (5381; 0.0948), (5424; 0.1271), (5460; 0.123), (5449; 0.1505), (5201; 0.1516), (5202; 0.1827), (5423; 0.1727), (5477; 0.1514), (5188; 0.1618), (5485; 0.1837), (5486; 0.2075), (5373; 0.1786), (5331; 0.1854), (5382; 0.188)
5333: (5385; 0.0508), (5270; 0.0866), (5320; 0.1039), (5452; 0.1239), (5453; 0.2078), (5507; 0.1768)
5334: (5276; 0.0727), (5416; 0.0869), (5396; 0.1235), (5321; 0.1148), (5239; 0.1111), (5453; 0.1551), (5203; 0.1417), (5469; 0.1665), (5425; 0.1828), (5349; 0.1637), (5271; 0.1714), (5320; 0.1679)
5335: (5288; 0.0691), (5350; 0.0676), (5250; 0.0999), (5251; 0.106), (5240; 0.1345), (5228; 0.1479), (5310; 0.1489), (5426; 0.1624), (5499; 0.1726), (5375; 0.1824)
5336: (5324; 0.0578), (5386; 0.0804), (5323; 0.0539), (5214; 0.1697), (5293; 0.1327), (5204; 0.1607), (5168; 0.1704)
5337: (5314; 0.047), (5377; 0.035), (5298; 0.0842), (5418; 0.0864), (5428; 0.0864), (5297; 0.1032), (5243; 0.1218), (5315; 0.1408), (5325; 0.1347), (5205; 0.1609), (5206; 0.1253), (5242; 0.1561), (5197; 0.1683), (5313; 0.1458), (5181; 0.1821), (5419; 0.1727)
5338: (5282; 0.0863), (5463; 0.1816), (5472; 0.15), (5302; 0.1557), (5405; 0.1774)
5339: (5368; 0.0889), (5274; 0.1382), (5455; 0.1267), (5456; 0.1508), (5354; 0.1225), (5492; 0.2132), (5245; 0.1766), (5183; 0.212), (5511; 0.2198), (5512; 0.1809), (5420; 0.1923)
5340: (5261; 0.1054), (5391; 0.0959), (5233; 0.1785), (5457; 0.1773), (5493; 0.1669), (5407; 0.1706), (5232; 0.2225), (5458; 0.2106)
5341: (5285; 0.074), (5380; 0.0734), (5432; 0.1122), (5441; 0.0936), (5393; 0.1257), (5221; 0.1661), (5222; 0.166), (5342; 0.1541), (5409; 0.1878), (5370; 0.1494), (5495; 0.1911), (5496; 0.2077), (5220; 0.1922)
5342: (5370; 0.0561), (5393; 0.0671), (5328; 0.0707), (5221; 0.137), (5222; 0.1251), (5341; 0.1564), (5441; 0.1693), (5223; 0.1901), (5285; 0.1393), (5495; 0.1575), (5496; 0.1544), (5265; 0.1882)
5343: (5266; 0.1086), (5319; 0.0809), (5484; 0.1344), (5329; 0.151), (5506; 0.1766), (5212; 0.2241), (5236; 0.2034)
5344: (5329; 0.0479), (5308; 0.0939), (5394; 0.0958), (5236; 0.1217), (5345; 0.1282), (5413; 0.1465), (5266; 0.1664), (5358; 0.1431), (5497; 0.1931), (5434; 0.1747), (5174; 0.176)
5345: (5308; 0.0618), (5358; 0.051), (5394; 0.0586), (5413; 0.0623), (5434; 0.1031), (5344; 0.1079), (5359; 0.128), (5236; 0.1729), (5329; 0.1567), (5497; 0.1579), (5475; 0.1896), (5187; 0.1875), (5513; 0.1928), (5514; 0.2039)
5346: (5287; 0.1145), (5237; 0.1293), (5467; 0.1375), (5199; 0.1759), (5475; 0.2024), (5359; 0.1794), (5347; 0.191)
5347: (5330; 0.074), (5287; 0.1013), (5467; 0.1712), (5237; 0.1724), (5476; 0.1996), (5346; 0.1824)
5348: (5381; 0.046), (5423; 0.1097), (5424; 0.0863), (5332; 0.0763), (5449; 0.1444), (5460; 0.1824), (5331; 0.1128), (5477; 0.1587), (5201; 0.1499), (5372; 0.1426), (5188; 0.1647), (5422; 0.1809), (5468; 0.195)
5349: (5375; 0.0629), (5425; 0.0723), (5321; 0.0632), (5271; 0.0827), (5396; 0.0993), (5310; 0.0998), (5426; 0.1131), (5469; 0.163), (5239; 0.1742), (5416; 0.1559), (5203; 0.174), (5487; 0.1599), (5276; 0.1647), (5228; 0.2073), (5334; 0.1514), (5350; 0.1621)
5350: (5288; 0.078), (5335; 0.0711), (5426; 0.101), (5310; 0.0852), (5250; 0.1081), (5375; 0.1277), (5251; 0.1449), (5228; 0.119), (5240; 0.1663), (5487; 0.1811), (5271; 0.1745), (5499; 0.1823), (5349; 0.151), (5425; 0.1845)
5351: (5427; 0.0921), (5436; 0.0927), (5260; 0.1127), (5254; 0.1098), (5215; 0.1846), (5478; 0.1516), (5253; 0.1686), (5398; 0.164), (5196; 0.1908), (5387; 0.1781), (5179; 0.1682), (5376; 0.1858)
5352: (5363; 0.0414), (5296; 0.0568), (5400; 0.0686), (5401; 0.0418), (5241; 0.1405), (5446; 0.151), (5470; 0.1682), (5216; 0.1289), (5500; 0.192), (5510; 0.1899), (5312; 0.1898), (5313; 0.1663), (5522; 0.1856), (5242; 0.2206)
5353: (5390; 0.0586), (5480; 0.2016), (5491; 0.2106), (5366; 0.1675), (5404; 0.1943), (5524; 0.1821), (5525; 0.2069), (5229; 0.217)
5354: (5368; 0.0839), (5274; 0.0813), (5407; 0.1021), (5455; 0.1378), (5456; 0.1122), (5245; 0.1315), (5339; 0.1242), (5232; 0.167), (5233; 0.1665), (5492; 0.1626), (5512; 0.1963), (5391; 0.1619)
5355: (5305; 0.0758), (5306; 0.0446), (5431; 0.0927), (5408; 0.1292), (5430; 0.1078), (5262; 0.1146), (5458; 0.1502), (5263; 0.1508), (5439; 0.1243), (5234; 0.1393), (5264; 0.1538), (5457; 0.1638), (5284; 0.1598), (5421; 0.1684), (5501; 0.1756), (5208; 0.2157), (5327; 0.1553), (5184; 0.1752), (5531; 0.1904)
5356: (5369; 0.1071), (5464; 0.1299), (5235; 0.1521), (5474; 0.1611), (5219; 0.1504), (5482; 0.175), (5483; 0.1869), (5494; 0.1482), (5502; 0.16), (5208; 0.2126), (5327; 0.16), (5284; 0.1732), (5421; 0.1817)
5357: (5307; 0.0729), (5433; 0.0993), (5247; 0.1279), (5412; 0.1187), (5212; 0.1632), (5411; 0.1585), (5319; 0.1468), (5505; 0.1624)
5358: (5345; 0.0624), (5413; 0.0722), (5394; 0.0756), (5434; 0.0792), (5308; 0.0957), (5359; 0.0853), (5475; 0.1721), (5497; 0.1588), (5344; 0.1438), (5513; 0.1748), (5514; 0.1757), (5236; 0.2047), (5187; 0.1945), (5329; 0.1886)
5359: (5434; 0.1124), (5358; 0.1113), (5475; 0.1311), (5345; 0.1291), (5413; 0.1504), (5497; 0.2166), (5394; 0.1611), (5199; 0.174), (5308; 0.1657), (5513; 0.1862), (5514; 0.1579), (5187; 0.1748), (5346; 0.1761)
5360: (5414; 0.0816), (5444; 0.1102), (5448; 0.1486), (5269; 0.1585), (5459; 0.1927)
5361: (5311; 0.0849), (5289; 0.0659), (5290; 0.133), (5322; 0.1241), (5259; 0.1477), (5277; 0.1494), (5213; 0.187), (5252; 0.1901), (5488; 0.2088), (5519; 0.1781), (5520; 0.1911), (5189; 0.2305)
5362: (5294; 0.061), (5278; 0.1031), (5279; 0.0887), (5280; 0.1071), (5388; 0.1022), (5417; 0.1421), (5399; 0.1515), (5521; 0.1834)
5363: (5352; 0.0306), (5401; 0.0494), (5400; 0.0609), (5296; 0.083), (5470; 0.1709), (5241; 0.1302), (5446; 0.1605), (5216; 0.1564), (5500; 0.2), (5510; 0.1792), (5313; 0.1743), (5522; 0.1838), (5242; 0.2035), (5312; 0.1708)
5364: (5437; 0.1243), (5454; 0.1549), (5389; 0.1051), (5402; 0.1317), (5419; 0.1397), (5490; 0.1441), (5281; 0.1727), (5316; 0.1507), (5403; 0.1682), (5523; 0.1738), (5315; 0.1649), (5325; 0.1935)
5365: (5299; 0.0768), (5316; 0.0763), (5403; 0.0702), (5300; 0.0863), (5281; 0.1207), (5438; 0.1184), (5402; 0.0973), (5389; 0.1116), (5272; 0.1312), (5479; 0.1769), (5523; 0.1964)
5366: (5404; 0.0638), (5480; 0.1208), (5229; 0.1349), (5491; 0.1466), (5353; 0.1641), (5255; 0.1921), (5378; 0.1675), (5525; 0.1921), (5526; 0.1932), (5390; 0.1817)
5367: (5378; 0.0882), (5447; 0.0975), (5255; 0.1318), (5218; 0.1506), (5230; 0.2082), (5198; 0.212), (5526; 0.2021), (5527; 0.2247), (5191; 0.1749)
5368: (5339; 0.0606), (5354; 0.0694), (5274; 0.1351), (5455; 0.089), (5456; 0.0975), (5245; 0.1592), (5492; 0.1541), (5232; 0.2019), (5512; 0.1551), (5407; 0.1554), (5538; 0.1977), (5539; 0.1682)
5369: (5327; 0.0816), (5421; 0.1013), (5284; 0.1076), (5264; 0.1408), (5439; 0.1266), (5356; 0.1174), (5263; 0.1503), (5464; 0.1477), (5482; 0.1184), (5235; 0.1622), (5494; 0.1788), (5502; 0.2039), (5208; 0.1725), (5234; 0.2012), (5501; 0.2113), (5219; 0.2109)
5370: (5342; 0.0478), (5393; 0.0433), (5328; 0.0758), (5495; 0.1501), (5496; 0.1375), (5221; 0.1658), (5222; 0.1627), (5223; 0.1867), (5341; 0.1557), (5441; 0.1568), (5285; 0.1918), (5534; 0.1683), (5265; 0.185), (5541; 0.1838)
5371: (5309; 0.0699), (5248; 0.1783), (5268; 0.2084)
5372: (5331; 0.0569), (5422; 0.0753), (5415; 0.0842), (5423; 0.1043), (5449; 0.1185), (5468; 0.11), (5459; 0.1767), (5424; 0.1561), (5226; 0.1621), (5269; 0.1707), (5348; 0.1607), (5381; 0.1681), (5515; 0.1801), (5448; 0.1673)
5373: (5382; 0.0141), (5395; 0.0925), (5374; 0.1069), (5383; 0.1196), (5485; 0.1336), (5486; 0.134), (5460; 0.1645), (5435; 0.1594), (5202; 0.1743), (5332; 0.1731), (5477; 0.2066)
5374: (5383; 0.0346), (5395; 0.0376), (5435; 0.0837), (5382; 0.0883), (5373; 0.1273), (5486; 0.1875), (5227; 0.2193), (5384; 0.1304), (5450; 0.1685), (5202; 0.2287), (5485; 0.1965), (5461; 0.1903), (5195; 0.2157)
5375: (5426; 0.069), (5349; 0.0484), (5310; 0.095), (5425; 0.0883), (5271; 0.12), (5321; 0.1359), (5350; 0.1255), (5487; 0.1488), (5396; 0.1323), (5228; 0.1736), (5469; 0.1764), (5250; 0.197), (5288; 0.1631), (5335; 0.1676), (5499; 0.1921), (5416; 0.1775)
5376: (5397; 0.0297), (5398; 0.0629), (5445; 0.0979), (5253; 0.1313), (5489; 0.1198), (5478; 0.1633), (5508; 0.1984), (5215; 0.1787), (5436; 0.1734), (5254; 0.1994), (5260; 0.2003), (5427; 0.1712), (5293; 0.1945), (5351; 0.1821)
5377: (5337; 0.0417), (5418; 0.0589), (5428; 0.0556), (5314; 0.1004), (5298; 0.0861), (5297; 0.131), (5315; 0.1531), (5325; 0.1252), (5242; 0.1846), (5243; 0.1408), (5313; 0.154), (5205; 0.188), (5206; 0.1848), (5537; 0.1696), (5197; 0.1994), (5419; 0.1797)
5378: (5447; 0.0923), (5367; 0.0749), (5255; 0.1451), (5229; 0.213), (5404; 0.1654), (5218; 0.1603), (5526; 0.1622), (5366; 0.1583), (5491; 0.2135), (5480; 0.1887)
5379: (5304; 0.1035), (5273; 0.1538), (5481; 0.1435), (5317; 0.1465), (5256; 0.1835), (5257; 0.1394), (5406; 0.1118), (5473; 0.1521), (5244; 0.1657), (5258; 0.1759), (5231; 0.142), (5528; 0.1568), (5529; 0.1652), (5303; 0.1794), (5283; 0.1852), (5429; 0.1854)
5380: (5432; 0.0522), (5441; 0.0848), (5341; 0.0822), (5285; 0.1047), (5409; 0.1037), (5246; 0.1943), (5503; 0.182), (5495; 0.1975), (5220; 0.1736), (5221; 0.2177), (5222; 0.1967), (5393; 0.1799)
5381: (5348; 0.0498), (5424; 0.0427), (5449; 0.1067), (5423; 0.0791), (5332; 0.0825), (5477; 0.122), (5331; 0.1338), (5460; 0.1567), (5372; 0.1552), (5422; 0.1774), (5468; 0.21), (5485; 0.2077), (5201; 0.1766)
5382: (5373; 0.0239), (5395; 0.0927), (5374; 0.117), (5383; 0.1186), (5485; 0.1609), (5486; 0.1414), (5460; 0.1602), (5435; 0.1559), (5202; 0.1895), (5332; 0.1729), (5477; 0.2037)
5383: (5374; 0.0168), (5395; 0.0415), (5435; 0.0595), (5382; 0.1086), (5373; 0.13), (5384; 0.1303), (5450; 0.1425), (5486; 0.164), (5227; 0.1969), (5461; 0.1859), (5485; 0.1951)
5384: (5450; 0.0635), (5461; 0.0946), (5462; 0.1133), (5435; 0.0985), (5451; 0.1193), (5383; 0.1477), (5238; 0.1479), (5374; 0.1475), (5227; 0.1756), (5395; 0.1568), (5543; 0.1701)
5385: (5333; 0.0424), (5452; 0.0623), (5320; 0.1006), (5270; 0.1079), (5507; 0.1417), (5453; 0.1982)
5386: (5336; 0.0547), (5324; 0.0643), (5323; 0.0943), (5293; 0.115), (5508; 0.1855), (5214; 0.2074), (5204; 0.1883)
5387: (5417; 0.0992), (5388; 0.1407), (5521; 0.2159), (5545; 0.1959), (5351; 0.1878), (5278; 0.1997), (5260; 0.2225), (5427; 0.1989)
5388: (5417; 0.0583), (5362; 0.0981), (5278; 0.1079), (5279; 0.1346), (5294; 0.1246), (5387; 0.1269), (5280; 0.1736), (5521; 0.154)
5389: (5402; 0.0465), (5403; 0.0493), (5316; 0.0866), (5281; 0.129), (5364; 0.1129), (5365; 0.1091), (5490; 0.1507), (5299; 0.1422), (5523; 0.1571), (5300; 0.1722), (5438; 0.1988)
5390: (5353; 0.0647), (5524; 0.1564), (5525; 0.1725), (5480; 0.1798), (5491; 0.1954), (5366; 0.1517), (5404; 0.1784)
5391: (5407; 0.1045), (5340; 0.0862), (5493; 0.1293), (5261; 0.1497), (5245; 0.189), (5232; 0.1914), (5233; 0.1673), (5492; 0.2069), (5354; 0.17), (5274; 0.2054)
5392: (5503; 0.1589), (5409; 0.1318), (5246; 0.1705), (5540; 0.2089), (5220; 0.2086)
5393: (5370; 0.0698), (5342; 0.0729), (5328; 0.1078), (5495; 0.1192), (5496; 0.1273), (5341; 0.1259), (5441; 0.1446), (5285; 0.1652), (5534; 0.154), (5541; 0.1677), (5221; 0.1779), (5222; 0.1797), (5380; 0.1816), (5432; 0.1572)
5394: (5413; 0.045), (5345; 0.063), (5358; 0.087), (5434; 0.0892), (5308; 0.1012), (5344; 0.1075), (5497; 0.1348), (5329; 0.1477), (5513; 0.1707), (5514; 0.2033), (5535; 0.1847), (5359; 0.16), (5236; 0.1951), (5475; 0.1953)
5395: (5374; 0.0466), (5383; 0.0513), (5435; 0.0734), (5382; 0.086), (5373; 0.1004), (5486; 0.1682), (5485; 0.2005), (5384; 0.1664), (5450; 0.1762), (5562; 0.1756), (5461; 0.198)
5396: (5416; 0.0724), (5321; 0.0878), (5425; 0.0706), (5469; 0.089), (5334; 0.096), (5349; 0.1138), (5276; 0.1404), (5487; 0.162), (5271; 0.1638), (5375; 0.1424), (5518; 0.194), (5239; 0.1724), (5453; 0.1774), (5310; 0.1903), (5426; 0.1561)
5397: (5376; 0.0447), (5445; 0.0732), (5398; 0.0484), (5489; 0.1179), (5508; 0.1699), (5253; 0.1635), (5478; 0.1593), (5293; 0.1788), (5436; 0.1675), (5215; 0.1864), (5427; 0.1767)
5398: (5376; 0.0618), (5397; 0.0694), (5445; 0.1005), (5489; 0.1278), (5478; 0.1359), (5436; 0.135), (5260; 0.1699), (5427; 0.1339), (5253; 0.1617), (5254; 0.1949), (5351; 0.1607), (5508; 0.2298), (5215; 0.1737)
5399: (5295; 0.1243), (5312; 0.1411), (5280; 0.1435), (5509; 0.1473), (5294; 0.1711), (5362; 0.1384), (5536; 0.1626), (5279; 0.1824), (5546; 0.1674), (5446; 0.1685), (5470; 0.1833), (5566; 0.2126)
5400: (5401; 0.0485), (5352; 0.0564), (5363; 0.0733), (5470; 0.1064), (5446; 0.0908), (5296; 0.0946), (5522; 0.131), (5312; 0.1699), (5510; 0.1703), (5241; 0.1742), (5547; 0.1641), (5536; 0.2111), (5295; 0.1955), (5500; 0.216), (5216; 0.1705), (5509; 0.226)
5401: (5363; 0.0464), (5400; 0.03), (5352; 0.0698), (5296; 0.1004), (5470; 0.1286), (5446; 0.1225), (5510; 0.1662), (5522; 0.1455), (5500; 0.1626), (5241; 0.1697), (5547; 0.1583), (5312; 0.1887), (5313; 0.1911), (5216; 0.1932)
5402: (5389; 0.0336), (5403; 0.0661), (5316; 0.0945), (5365; 0.1033), (5281; 0.1077), (5364; 0.1219), (5490; 0.1638), (5299; 0.155), (5523; 0.1339), (5300; 0.1758), (5438; 0.1605)
5403: (5402; 0.0386), (5389; 0.0441), (5365; 0.0859), (5316; 0.0981), (5299; 0.1362), (5281; 0.1005), (5300; 0.1741), (5523; 0.1725), (5438; 0.1549), (5364; 0.1587), (5490; 0.1836), (5272; 0.2013)
5404: (5366; 0.0593), (5480; 0.1025), (5491; 0.1394), (5525; 0.1706), (5526; 0.1561), (5255; 0.192), (5378; 0.1492), (5229; 0.1758), (5353; 0.1765), (5390; 0.1661)
5405: (5429; 0.0638), (5303; 0.1188), (5406; 0.1219), (5481; 0.1479), (5256; 0.1653), (5244; 0.1974), (5338; 0.178), (5257; 0.2114), (5273; 0.1961), (5555; 0.1945)
5406: (5429; 0.0549), (5303; 0.1166), (5481; 0.0993), (5405; 0.1055), (5273; 0.1525), (5379; 0.146), (5256; 0.1539), (5257; 0.1726), (5528; 0.1925), (5244; 0.1673), (5231; 0.2099), (5555; 0.2088), (5556; 0.207), (5304; 0.187)
5407: (5391; 0.0707), (5354; 0.1078), (5492; 0.1386), (5274; 0.1823), (5456; 0.146), (5493; 0.1767), (5261; 0.2004), (5245; 0.1592), (5368; 0.1679), (5455; 0.1574), (5340; 0.1774), (5232; 0.1624), (5233; 0.1608)
5408: (5430; 0.0258), (5431; 0.0426), (5458; 0.0846), (5457; 0.099), (5355; 0.0875), (5305; 0.1017), (5306; 0.1514), (5262; 0.1484), (5531; 0.1389), (5501; 0.1677), (5550; 0.1722), (5234; 0.2092)
5409: (5380; 0.1048), (5432; 0.1101), (5503; 0.1375), (5392; 0.1381), (5285; 0.1848), (5341; 0.1768), (5441; 0.1597), (5246; 0.1668), (5220; 0.1685)
5410: (5318; 0.0888), (5465; 0.1289), (5286; 0.1314), (5504; 0.1202), (5466; 0.1407), (5291; 0.1679), (5442; 0.1387), (5265; 0.2148), (5224; 0.2044), (5225; 0.1769)
5411: (5412; 0.0453), (5433; 0.1048), (5291; 0.1288), (5505; 0.1415), (5466; 0.1414), (5357; 0.1599), (5247; 0.2079), (5307; 0.1926), (5286; 0.1974)
5412: (5411; 0.0368), (5433; 0.0565), (5505; 0.1377), (5357; 0.1243), (5291; 0.1486), (5307; 0.1572), (5466; 0.1637), (5247; 0.178)
5413: (5394; 0.0331), (5358; 0.0551), (5434; 0.0664), (5345; 0.0699), (5308; 0.1071), (5497; 0.1167), (5344; 0.1405), (5513; 0.1434), (5514; 0.1538), (5359; 0.13), (5535; 0.199), (5329; 0.164), (5475; 0.1828), (5236; 0.2203), (5575; 0.1746)
5414: (5360; 0.0576), (5444; 0.0755), (5448; 0.1295), (5269; 0.1695), (5459; 0.1393), (5553; 0.1536), (5498; 0.1969)
5415: (5422; 0.0541), (5372; 0.0745), (5468; 0.0808), (5459; 0.0944), (5331; 0.1235), (5448; 0.1098), (5515; 0.1264), (5269; 0.1821), (5423; 0.1351), (5449; 0.1699), (5560; 0.1768), (5226; 0.1836)
